629 998 10000
367 433 20000
631 677 20000
631 970 40000
677 970 20000
741 858 20000
766 858 40000
741 766 20000
38 697 10000
38 699 10000
697 699 10000
752 916 40000
433 772 10000
708 734 20000
622 915 40000
622 694 20000
622 668 40000
622 774 20000
694 915 20000
668 915 40000
774 915 20000
668 694 20000
694 774 10000
668 774 20000
38 698 10000
779 975 20000
122 975 10000
122 779 20000
734 779 20000
122 734 10000
718 840 20000
817 1009 10000
91 817 10000
91 1009 10000
220 698 20000
122 698 10000
38 122 10000
858 892 40000
50 864 20000
191 456 10000
191 438 10000
191 898 10000
191 906 20000
438 456 10000
456 898 10000
456 906 20000
438 898 10000
438 906 20000
898 906 20000
63 515 40000
38 798 10000
220 782 20000
63 923 20000
63 783 40000
63 694 20000
63 1013 40000
783 923 20000
694 923 10000
923 1013 20000
694 783 20000
783 1013 40000
694 1013 20000
968 970 40000
622 793 20000
964 1025 40000
261 622 40000
622 1029 20000
622 736 20000
261 1029 20000
261 736 20000
736 1029 10000
755 922 40000
755 797 20000
667 922 20000
797 922 20000
667 797 10000
789 898 10000
789 970 20000
95 898 20000
898 970 20000
95 970 40000
220 610 40000
775 1003 20000
476 775 20000
775 860 20000
775 1011 40000
476 1003 10000
860 1003 10000
1003 1011 20000
476 860 10000
476 1011 20000
860 1011 20000
279 382 10000
382 942 10000
382 832 10000
279 942 10000
279 832 10000
832 942 10000
220 279 20000
95 279 20000
504 807 10000
312 807 10000
312 504 10000
359 571 10000
779 973 40000
645 779 40000
645 973 40000
540 721 40000
355 721 40000
720 721 40000
355 540 40000
540 720 40000
355 720 40000
721 798 20000
721 970 40000
24 721 40000
720 798 20000
798 970 20000
24 798 20000
24 720 40000
24 970 40000
38 95 20000
538 586 10000
359 538 10000
538 547 10000
359 586 10000
547 586 10000
359 547 10000
417 779 40000
176 499 10000
220 909 20000
779 864 40000
864 985 20000
798 864 20000
779 985 20000
779 798 20000
798 985 10000
622 939 40000
53 851 10000
95 176 20000
95 1008 40000
176 1008 20000
191 454 10000
454 1015 20000
454 645 20000
454 1011 20000
191 1015 20000
191 645 20000
191 1011 20000
645 1015 40000
1011 1015 40000
645 1011 40000
823 908 10000
79 908 20000
797 908 10000
849 908 10000
79 823 20000
797 823 10000
823 849 10000
79 797 20000
79 849 20000
797 849 10000
220 784 40000
798 816 10000
687 772 20000
95 772 20000
699 772 10000
515 1068 20000
515 1116 40000
1068 1116 20000
622 1028 40000
622 1130 40000
622 1138 40000
1028 1130 40000
95 1028 40000
1028 1138 40000
95 1130 40000
1130 1138 40000
95 1138 40000
622 784 40000
784 906 40000
622 906 40000
984 987 10000
984 1115 10000
987 1115 10000
773 867 20000
699 773 20000
699 867 10000
867 1151 20000
406 678 20000
95 359 20000
420 445 20000
572 762 20000
525 762 20000
525 572 10000
95 217 40000
883 1099 40000
79 883 40000
883 1117 40000
577 1099 40000
79 577 40000
577 1117 40000
79 1099 40000
1099 1117 40000
79 1117 40000
568 772 20000
506 789 20000
312 789 10000
789 1011 20000
312 506 20000
506 1011 40000
312 1011 20000
53 898 10000
53 1107 10000
898 1107 10000
622 775 40000
355 622 40000
355 775 40000
775 801 40000
103 1058 20000
547 662 20000
86 668 20000
668 978 40000
108 705 10000
621 697 20000
772 1116 20000
772 1130 20000
772 938 10000
772 1129 20000
1116 1130 40000
938 1116 20000
1116 1129 40000
938 1130 20000
1129 1130 40000
938 1129 20000
1002 1069 10000
1007 1069 20000
783 1069 20000
1069 1079 10000
1002 1007 20000
783 1002 20000
1002 1079 10000
783 1007 40000
1007 1079 20000
783 1079 20000
95 1107 20000
831 1107 10000
95 831 20000
68 1086 10000
68 270 10000
68 1060 10000
270 1086 10000
1060 1086 10000
270 1060 10000
772 946 10000
711 1078 10000
711 920 10000
711 1022 10000
920 1078 10000
1022 1078 10000
920 1022 10000
798 1071 10000
316 1024 20000
113 316 20000
316 860 20000
113 1024 10000
860 1024 10000
113 860 10000
95 1002 20000
705 1002 10000
95 705 20000
652 738 20000
1098 1159 20000
926 1159 40000
926 1098 20000
757 811 20000
664 841 10000
808 1050 10000
113 874 20000
454 1060 10000
691 1060 10000
454 691 10000
889 1042 40000
506 515 40000
325 515 40000
515 783 40000
515 771 20000
325 506 40000
506 783 40000
506 771 20000
325 783 40000
325 771 20000
771 783 20000
549 755 20000
711 793 10000
954 989 40000
271 915 20000
787 915 40000
915 1018 20000
915 1119 40000
271 787 20000
271 1018 10000
271 1119 20000
787 1018 20000
787 1119 40000
1018 1119 20000
622 981 20000
325 366 20000
366 367 20000
366 1011 20000
325 1011 40000
367 1011 40000
506 811 20000
985 1002 10000
637 985 20000
985 1151 20000
798 1002 10000
637 798 20000
798 1151 20000
637 1002 20000
1002 1151 20000
637 1151 40000
271 928 10000
552 989 20000
776 989 40000
989 1122 40000
989 1008 40000
552 776 20000
552 1122 20000
552 1008 20000
776 1122 40000
776 1008 40000
1008 1122 40000
986 999 10000
941 985 10000
985 1075 10000
772 985 10000
941 1075 10000
772 941 10000
772 1075 10000
271 909 10000
948 1223 20000
370 948 20000
176 948 10000
370 1223 40000
176 1223 20000
699 1223 20000
176 370 20000
370 699 20000
176 699 10000
893 1041 20000
893 1013 40000
1013 1041 20000
610 774 20000
95 774 20000
915 1182 40000
571 614 20000
614 913 20000
614 1030 40000
614 1048 40000
571 913 10000
571 1030 20000
571 1048 20000
913 1030 20000
913 1048 20000
1030 1048 40000
867 1007 20000
984 1041 10000
687 984 20000
699 984 10000
984 1011 20000
687 1041 20000
699 1041 10000
1011 1041 20000
687 1011 40000
699 1011 20000
1041 1151 20000
699 1151 20000
749 1251 40000
540 1142 40000
610 1142 40000
540 610 40000
984 986 10000
984 1195 20000
95 984 20000
986 1195 20000
95 986 20000
95 1195 40000
622 798 20000
622 699 20000
705 1015 20000
978 1015 40000
691 1015 20000
705 978 20000
691 705 10000
691 978 20000
915 1068 20000
915 1041 20000
741 915 20000
766 915 40000
1041 1068 10000
741 1068 10000
766 1068 20000
741 1041 10000
766 1041 20000
989 1075 20000
699 1075 10000
506 721 40000
705 721 20000
506 705 20000
867 1030 20000
454 676 10000
445 676 10000
676 954 20000
445 454 10000
454 954 20000
445 954 20000
270 1169 20000
271 1169 20000
1119 1169 40000
1044 1169 20000
270 271 10000
270 1119 20000
270 1044 10000
271 1044 10000
1044 1119 20000
916 1026 20000
622 811 20000
874 985 20000
985 1234 10000
874 1151 40000
874 1234 20000
1151 1234 20000
67 842 10000
922 989 40000
708 922 40000
708 989 40000
316 499 20000
316 604 20000
316 874 40000
499 604 10000
499 874 20000
604 874 20000
975 1089 20000
610 975 20000
975 1147 10000
975 1060 10000
610 1089 40000
1089 1147 20000
1060 1089 20000
610 1147 20000
610 1060 20000
1060 1147 10000
942 975 10000
975 984 10000
817 975 10000
942 984 10000
817 942 10000
817 984 10000
874 1179 40000
1179 1259 40000
1176 1179 40000
874 1259 40000
874 1176 40000
1176 1259 40000
370 1268 40000
629 1268 20000
1205 1268 40000
1217 1268 40000
370 629 20000
370 1205 40000
370 1217 40000
629 1205 20000
629 1217 20000
1205 1217 40000
270 499 10000
270 1056 10000
499 1056 10000
915 1112 20000
1068 1112 10000
915 986 20000
687 915 40000
915 1313 40000
699 915 20000
687 986 20000
986 1313 20000
699 986 10000
687 1313 40000
699 1313 20000
1139 1311 20000
610 732 40000
687 732 40000
699 732 20000
610 687 40000
610 699 20000
1105 1253 20000
1188 1233 40000
1099 1233 40000
1170 1233 40000
1201 1233 40000
1099 1188 40000
1170 1188 40000
1188 1201 40000
1099 1170 40000
1099 1201 40000
1170 1201 40000
1075 1099 20000
1066 1072 10000
1009 1072 10000
1009 1066 10000
867 1270 20000
95 1332 40000
176 1332 20000
531 874 40000
614 745 40000
95 614 40000
614 1205 40000
95 745 40000
745 1205 40000
95 1205 40000
1047 1330 20000
772 945 20000
918 945 40000
945 1200 40000
945 1147 20000
918 1200 40000
918 1147 20000
772 918 20000
1147 1200 20000
772 1200 20000
772 1147 10000
174 622 20000
174 679 20000
174 995 10000
174 846 10000
622 679 40000
622 995 20000
622 846 20000
679 995 20000
679 846 20000
846 995 10000
1210 1266 20000
95 987 20000
962 987 20000
860 987 10000
987 1129 20000
95 962 40000
95 860 20000
95 1129 40000
860 962 20000
962 1129 40000
860 1129 20000
1026 1113 10000
677 1026 10000
1026 1302 10000
677 1113 10000
1113 1302 10000
677 1302 10000
794 1057 40000
951 1057 40000
1057 1291 40000
794 951 40000
794 1291 40000
951 1291 40000
775 1073 20000
860 1073 10000
985 1064 10000
420 478 20000
622 971 40000
622 970 40000
622 1075 20000
970 971 40000
774 971 20000
971 1075 20000
774 970 20000
970 1075 20000
774 1075 10000
531 1089 40000
915 1328 20000
435 1328 10000
705 1328 10000
1263 1328 10000
435 915 20000
705 915 20000
915 1263 20000
435 705 10000
435 1263 10000
705 1263 10000
915 1005 65600
1171 1319 10000
1041 1319 10000
1041 1171 10000
1154 1272 40000
1184 1272 40000
1154 1184 40000
867 951 20000
951 970 40000
867 970 20000
909 1250 20000
890 1250 40000
1246 1250 40000
1136 1250 40000
890 909 20000
909 1246 20000
909 1136 20000
890 1246 40000
890 1136 40000
1136 1246 40000
779 1228 40000
779 1287 40000
779 1138 40000
779 1192 40000
1228 1287 40000
1138 1228 40000
1192 1228 40000
1138 1287 40000
1192 1287 40000
1138 1192 40000
744 1000 10000
721 922 40000
1066 1224 20000
1066 1074 10000
691 1066 10000
1074 1224 20000
691 1224 20000
691 1074 10000
1190 1306 20000
610 622 40000
610 1075 20000
95 1075 20000
314 915 40000
915 1268 40000
314 1268 40000
975 977 20000
1162 1313 40000
989 1248 40000
1221 1248 40000
989 1221 40000
744 883 20000
95 744 20000
744 867 10000
95 883 40000
867 883 20000
95 867 20000
990 1197 40000
867 990 20000
811 990 20000
867 1197 20000
811 1197 20000
811 867 10000
538 1104 10000
538 920 10000
538 1261 10000
538 629 10000
920 1104 10000
1104 1261 10000
629 1104 10000
920 1261 10000
629 920 10000
629 1261 10000
515 900 40000
515 569 20000
515 1006 40000
569 900 20000
900 1006 40000
771 900 20000
569 1006 20000
569 771 10000
771 1006 20000
954 1161 20000
687 985 20000
811 985 10000
687 811 20000
919 1232 40000
1199 1232 40000
919 1199 40000
1116 1340 20000
217 1116 40000
801 1116 40000
217 1340 20000
801 1340 20000
217 801 40000
848 1306 10000
629 848 10000
848 1093 10000
629 1306 10000
1093 1306 10000
629 1093 10000
325 874 40000
95 316 40000
915 1294 40000
270 1092 10000
270 1243 10000
1092 1243 10000
1060 1092 10000
1060 1243 10000
981 1179 20000
629 1179 20000
1117 1179 40000
629 981 10000
981 1117 20000
629 1117 20000
1207 1210 10000
1207 1292 10000
1074 1207 10000
1210 1292 10000
1074 1210 10000
1074 1292 10000
7 915 20000
438 1041 10000
438 1173 20000
438 1045 10000
438 766 20000
1041 1173 20000
1041 1045 10000
1045 1173 20000
766 1173 40000
766 1045 20000
420 679 40000
478 679 20000
547 679 20000
420 547 20000
478 547 10000
556 1143 20000
744 1337 20000
779 867 20000
741 1179 20000
1063 1179 20000
708 1179 40000
741 1063 10000
708 1063 20000
1060 1075 10000
697 1060 10000
699 1060 10000
772 1060 10000
697 1075 10000
732 738 40000
738 1110 20000
732 1110 20000
1137 1301 20000
1314 1375 20000
1016 1314 40000
1283 1314 20000
1302 1314 20000
1016 1375 20000
1283 1375 10000
1302 1375 10000
1016 1283 20000
1016 1302 20000
1283 1302 10000
531 990 40000
990 1012 40000
990 1198 40000
990 1202 40000
531 1012 40000
531 1198 40000
531 1202 40000
1012 1198 40000
1012 1202 40000
1198 1202 40000
720 1016 40000
818 1016 40000
1016 1190 40000
720 818 40000
720 1190 40000
818 1190 40000
95 697 20000
775 867 20000
1259 1369 40000
1259 1281 20000
1281 1369 20000
1073 1102 20000
776 1107 20000
776 977 40000
977 1107 20000
679 1090 20000
915 1205 40000
1068 1205 20000
1041 1205 20000
741 1205 20000
741 1128 20000
1045 1381 20000
1135 1199 40000
1279 1330 10000
920 1005 32800
808 920 10000
920 1226 10000
781 920 10000
808 1005 32800
1005 1226 32800
781 1005 32800
808 1226 10000
781 808 10000
781 1226 10000
1080 1221 40000
1080 1366 40000
1221 1366 40000
697 1373 10000
774 1373 10000
697 774 10000
1321 1379 20000
1179 1183 20000
977 1075 20000
1304 1349 10000
1106 1195 20000
1073 1195 20000
95 1106 20000
1073 1106 10000
95 1073 20000
801 1057 40000
781 1057 20000
781 801 20000
1263 1348 10000
776 941 20000
985 1167 20000
989 1140 40000
989 1090 20000
801 989 40000
781 989 20000
1090 1140 20000
801 1140 40000
781 1140 20000
801 1090 20000
781 1090 10000
1126 1354 40000
1126 1221 40000
1221 1354 40000
1016 1056 20000
720 1056 20000
818 1056 20000
1056 1190 20000
1116 1268 40000
95 1116 40000
1116 1368 40000
95 1268 40000
1268 1368 40000
95 1368 40000
67 808 10000
699 774 10000
708 774 20000
95 708 40000
1002 1091 20000
697 708 20000
846 1154 20000
438 1171 10000
867 1300 20000
1261 1350 10000
990 1384 40000
990 1249 40000
1249 1384 40000
1202 1384 40000
1202 1249 40000
610 1038 20000
610 1168 40000
1038 1168 20000
355 1259 40000
1168 1259 40000
355 1168 40000
969 1043 20000
970 1043 20000
699 1043 10000
708 1043 20000
969 970 40000
699 969 20000
708 969 40000
699 970 20000
95 1416 40000
95 1263 20000
95 1413 40000
1263 1416 20000
1413 1416 40000
1263 1413 20000
1258 1278 10000
1396 1415 40000
569 1396 20000
1164 1396 40000
1217 1396 40000
569 1415 20000
1164 1415 40000
1217 1415 40000
569 1164 20000
569 1217 20000
1164 1217 40000
1148 1409 20000
1080 1400 40000
1039 1080 20000
1039 1400 20000
1199 1258 20000
891 1041 20000
1041 1303 10000
891 1303 20000
1195 1358 40000
677 1260 10000
1260 1378 10000
941 1260 10000
677 1378 10000
677 941 10000
941 1378 10000
92 499 10000
92 1309 10000
499 1309 10000
1191 1192 40000
1075 1232 20000
506 610 40000
506 568 40000
506 699 20000
506 1414 40000
568 610 40000
610 1414 40000
568 1414 40000
699 1414 20000
741 1198 20000
549 1294 20000
629 1369 20000
629 891 20000
891 1369 40000
817 1392 10000
831 1392 10000
1205 1392 20000
817 831 10000
817 1205 20000
831 1205 20000
1056 1099 20000
970 1056 20000
1056 1327 20000
720 1099 40000
970 1099 40000
1099 1327 40000
720 1327 40000
970 1327 40000
67 783 20000
531 898 20000
531 1226 20000
898 1226 10000
915 1376 20000
1333 1364 10000
91 1364 10000
91 1333 10000
1168 1418 40000
1349 1416 20000
1129 1349 20000
1129 1416 40000
981 1399 10000
981 1297 10000
969 981 20000
629 1399 10000
1297 1399 10000
969 1399 20000
629 1297 10000
629 969 20000
969 1297 20000
629 1391 20000
1304 1391 20000
629 1304 10000
1198 1269 40000
1133 1269 40000
1133 1198 40000
506 1314 40000
699 1314 20000
1126 1415 40000
1028 1126 40000
1028 1415 40000
732 1057 40000
1057 1198 40000
1057 1368 40000
732 1198 40000
732 1368 40000
1198 1368 40000
1102 1392 20000
1258 1392 10000
1073 1392 10000
1102 1258 20000
1073 1258 10000
958 1223 20000
874 1416 40000
915 1258 20000
435 1258 10000
956 1371 40000
861 1378 20000
416 916 20000
92 1027 10000
1098 1169 20000
723 1341 40000
174 316 20000
1069 1396 20000
898 1396 20000
741 1396 20000
708 1396 40000
898 1069 10000
741 1069 10000
708 1069 20000
741 898 10000
708 898 20000
874 1030 40000
874 1246 40000
1030 1246 40000
741 913 10000
913 941 10000
708 913 20000
913 1060 10000
741 941 10000
741 1060 10000
708 941 20000
941 1060 10000
708 1060 20000
918 1197 40000
1291 1366 40000
571 883 20000
1322 1384 20000
506 1089 40000
664 1207 10000
1207 1387 10000
478 1207 10000
1008 1207 20000
664 1387 10000
478 664 10000
664 1008 20000
478 1387 10000
1008 1387 20000
478 1008 20000
1083 1410 20000
931 1209 40000
766 975 20000
1079 1344 10000
531 1430 40000
531 1406 20000
1012 1430 40000
1012 1406 20000
1406 1430 20000
95 1209 40000
970 1209 40000
699 1209 20000
1209 1414 40000
95 1414 40000
970 1414 40000
629 1350 10000
811 1350 10000
817 1350 10000
629 811 10000
629 817 10000
811 817 10000
986 1107 10000
970 986 20000
970 1107 20000
1056 1219 10000
1056 1367 10000
629 1056 10000
1219 1367 10000
629 1219 10000
629 1367 10000
1397 1424 40000
1330 1397 20000
1330 1424 20000
556 1043 10000
831 1314 20000
92 103 10000
92 1225 10000
103 1225 10000
779 1354 40000
779 1073 20000
1073 1354 20000
1143 1209 40000
1212 1401 10000
316 1223 40000
478 1223 20000
316 478 20000
316 958 20000
478 958 10000
975 1356 20000
959 1009 10000
1060 1258 10000
103 1219 10000
103 1281 10000
1198 1217 40000
1350 1373 10000
629 1373 10000
817 1373 10000
1060 1373 10000
1060 1350 10000
629 1060 10000
817 1060 10000
920 1351 10000
920 1284 10000
920 1305 10000
920 1383 20000
1284 1351 10000
1305 1351 10000
1351 1383 20000
1284 1305 10000
1284 1383 20000
1305 1383 20000
1059 1303 10000
1056 1431 20000
1122 1431 40000
781 1431 20000
1056 1122 20000
781 1056 10000
781 1122 20000
984 1297 10000
984 1070 20000
984 1263 10000
1070 1297 20000
1263 1297 10000
1070 1263 20000
1198 1377 20000
1217 1456 40000
1217 1466 40000
1456 1466 40000
1350 1420 10000
1079 1350 10000
1350 1371 20000
1079 1420 10000
1371 1420 20000
1079 1371 20000
846 916 20000
1166 1305 20000
547 970 20000
989 1339 20000
1373 1470 10000
103 1470 10000
1323 1470 10000
1060 1470 10000
103 1373 10000
1323 1373 10000
103 1323 10000
103 1060 10000
1060 1323 10000
699 1323 10000
1276 1282 10000
1184 1282 20000
941 1282 10000
1282 1427 20000
1184 1276 20000
941 1276 10000
1276 1427 20000
941 1184 20000
1184 1427 40000
941 1427 20000
1164 1376 20000
1391 1402 40000
1391 1459 40000
1361 1391 40000
1402 1459 40000
1361 1402 40000
1361 1459 40000
916 1402 40000
861 1465 40000
103 975 10000
975 981 10000
975 1016 20000
975 1243 10000
103 981 10000
103 1016 20000
103 1243 10000
981 1016 20000
981 1243 10000
1016 1243 20000
931 1371 40000
1092 1324 20000
103 1262 10000
970 1240 40000
831 1326 20000
708 1326 40000
708 831 20000
975 1411 10000
629 1411 10000
1411 1449 10000
699 1411 10000
629 975 10000
975 1449 10000
699 975 10000
629 1449 10000
629 699 10000
699 1449 10000
1326 1424 40000
1247 1424 40000
1246 1424 40000
1371 1424 40000
1247 1326 40000
1246 1326 40000
1326 1371 40000
1246 1247 40000
1247 1371 40000
1246 1371 40000
1171 1321 20000
984 1060 10000
951 1300 40000
1275 1300 20000
1300 1366 40000
951 1275 20000
951 1366 40000
1275 1366 20000
990 1406 20000
990 1356 40000
531 1356 40000
1356 1406 20000
1205 1438 20000
779 1326 40000
975 1075 10000
975 1129 20000
1075 1129 20000
985 1030 20000
1307 1415 20000
1068 1137 20000
1068 1438 10000
1030 1068 20000
1137 1438 20000
1030 1137 40000
1030 1438 20000
739 1169 40000
1169 1263 20000
